feature id fc pval qval
335 gene NONMMUG000696.2 3.77659684059235 0.0122163026902989 0.753835014842889
336 gene ENSMUSG00000027936.18 0.309767111471216 0.0122193953343018 0.753835014842889
337 gene ENSMUSG00000019797.11 0.163239010799244 0.0122451154844601 0.753835014842889
338 gene ENSMUSG00000004040.16 0.16375524264602 0.0122646986525357 0.753835014842889
339 gene ENSMUSG00000020272.8 0.414238450454722 0.0122939434135396 0.753835014842889
340 gene ENSMUSG00000019254.16 3.6097264113496 0.0123054161680187 0.753835014842889
341 gene ENSMUSG00000035168.16 0.279719064653971 0.0123071735145739 0.753835014842889
342 gene NONMMUG015665.2 0.136054438904045 0.0123188508986991 0.753835014842889
343 gene NONMMUG041897.2 0.610836625891307 0.0123202654067333 0.753835014842889
344 gene ENSMUSG00000026890.19 0.276150107843713 0.0124734728230002 0.754394236055615
345 gene ENSMUSG00000053536.6 0.234623375867622 0.0124885553262195 0.754394236055615
346 gene ENSMUSG00000024639.5 2.09675329789664 0.0124957051667276 0.754394236055615
347 gene NONMMUG032974.2 0.0972571476125132 0.0125199414919575 0.754394236055615
348 gene ENSMUSG00000021189.11 0.375309858951212 0.0125359806237934 0.754394236055615
349 gene NONMMUG087856.1 0.215287065694406 0.0125473087515758 0.754394236055615
350 gene ENSMUSG00000021891.8 0.612268377386854 0.0125878067163167 0.754394236055615
351 gene ENSMUSG00000020128.15 1.7479365782055 0.0126214422453459 0.754394236055615
352 gene ENSMUSG00000037710.8 0.278499889471188 0.0126529170958963 0.754394236055615
353 gene NONMMUG033195.2 0.312641231772882 0.0127651713786909 0.758931024715543
354 gene ENSMUSG00000001445.10 0.114654923972294 0.012914867664239 0.762953336793688
355 gene ENSMUSG00000023960.13 0.207515794876202 0.012939970717613 0.762953336793688
356 gene NONMMUG001848.2 0.062081907490061 0.0129840195599105 0.762953336793688
357 gene ENSMUSG00000032299.10 0.209939680422295 0.0130355920969114 0.762953336793688
358 gene ENSMUSG00000032435.9 0.315870474649469 0.0130838071651539 0.762953336793688
359 gene ENSMUSG00000031628.9 0.281794646837985 0.0131036337085924 0.762953336793688
360 gene ENSMUSG00000041037.8 0.257002611388888 0.0131650075502744 0.762953336793688
361 gene NONMMUG029425.2 0.237552808749145 0.0132525270689587 0.762953336793688
362 gene NONMMUG058703.1 0.471658697287208 0.0132640044559822 0.762953336793688
363 gene NONMMUG025909.2 3.51131043175186 0.0133757554345288 0.762953336793688
364 gene NONMMUG031375.2 7.49013075547054 0.0133852110616928 0.762953336793688
365 gene NONMMUG029463.2 0.234533745435196 0.0134613219973989 0.762953336793688
366 gene ENSMUSG00000034259.8 0.289334226878961 0.0134898076535328 0.762953336793688
367 gene NONMMUG000377.2 0.10162403133612 0.0135006540180752 0.762953336793688
368 gene ENSMUSG00000078566.8 0.300763865728204 0.013523805817381 0.762953336793688
369 gene NONMMUG034901.2 3.17865605847559 0.0135655474870768 0.762953336793688
370 gene ENSMUSG00000005882.18 0.279668933452385 0.0135923550225654 0.762953336793688
371 gene ENSMUSG00000016206.6 0.284754429171402 0.0136208023239389 0.762953336793688
372 gene ENSMUSG00000023010.15 3.28235130738964 0.0136283966441961 0.762953336793688
373 gene ENSMUSG00000095403.8 0.260229809039032 0.0136768478354776 0.762953336793688
374 gene ENSMUSG00000018931.3 0.392854198946394 0.0137280698119808 0.762953336793688
375 gene ENSMUSG00000042496.18 0.654072184766016 0.0137782817175713 0.762953336793688
376 gene NONMMUG024705.2 0.238228407056889 0.0137867070475235 0.762953336793688
377 gene NONMMUG006761.2 3.20118866788397 0.0137872635125519 0.762953336793688
378 gene ENSMUSG00000030766.15 0.513952465535147 0.0138161947711155 0.762953336793688
379 gene ENSMUSG00000038024.17 0.348777365431058 0.0138494950961783 0.762953336793688
380 gene ENSMUSG00000040560.9 0.395832545412607 0.0139123064550447 0.762953336793688
381 gene ENSMUSG00000027665.13 2.1301775854213 0.0139180593055216 0.762953336793688
382 gene ENSMUSG00000096255.1 0.162974151565678 0.0139815901558992 0.762953336793688
383 gene ENSMUSG00000025138.14 0.281047871080701 0.0141002039698893 0.762953336793688
384 gene ENSMUSG00000031749.12 0.545314114547572 0.0141851646667953 0.762953336793688
385 gene NONMMUG028257.2 9.17975716413149 0.0141921834490755 0.762953336793688
386 gene ENSMUSG00000034401.16 0.514050536215533 0.0142367159825946 0.762953336793688
387 gene ENSMUSG00000037474.13 0.469550742414306 0.0142412553098763 0.762953336793688
388 gene ENSMUSG00000025332.14 0.421233736089026 0.0142540085753093 0.762953336793688
389 gene ENSMUSG00000036333.11 0.191625515804762 0.0142638772559054 0.762953336793688
390 gene ENSMUSG00000025102.14 0.297706339073762 0.0142747731918708 0.762953336793688
391 gene ENSMUSG00000078816.9 3.7183464374009 0.0142929742731919 0.762953336793688
392 gene NONMMUG000893.2 0.28101331550238 0.0143021102817107 0.762953336793688
393 gene NONMMUG034751.2 17.5479095987624 0.0143471196303092 0.762953336793688
394 gene NONMMUG001484.2 3.07576270653055 0.0143627664598865 0.762953336793688
395 gene ENSMUSG00000107140.1 2.54147947266907 0.0144095897235449 0.762953336793688
396 gene NONMMUG008985.2 0.173753109490368 0.0144142729944866 0.762953336793688
397 gene NONMMUG006310.2 2.96554579766581 0.0144323855104157 0.762953336793688
398 gene ENSMUSG00000040813.16 0.229287978466822 0.0146319236462619 0.771558245135924
399 gene NONMMUG006765.2 4.5544147280711 0.0147424486580534 0.775438020016458
400 gene ENSMUSG00000029174.18 0.486706180729821 0.0148811921731007 0.780391692310324
401 gene NONMMUG025151.2 7.18573517481736 0.0150021619877097 0.780391692310324
402 gene NONMMUG021503.2 1.7604617733565 0.0150157027111093 0.780391692310324
403 gene ENSMUSG00000020850.14 0.346089814083133 0.015022921834559 0.780391692310324
404 gene ENSMUSG00000029110.13 0.181134884352284 0.0150322694778592 0.780391692310324
405 gene ENSMUSG00000052033.13 0.276353127343268 0.015059733901257 0.780391692310324
406 gene ENSMUSG00000073599.9 0.252547205462457 0.0151731433725169 0.784331921081308
407 gene ENSMUSG00000022009.1 0.392557858101098 0.0153868708358127 0.789536521903099
408 gene NONMMUG002992.2 2.78618927917863 0.0154208181598328 0.789536521903099
409 gene ENSMUSG00000030603.16 0.449992940983668 0.0154358966234844 0.789536521903099
410 gene NONMMUG059484.1 31.5828787406071 0.0154500532603459 0.789536521903099
411 gene ENSMUSG00000028684.14 0.354132425337452 0.0155035995024859 0.789536521903099
412 gene ENSMUSG00000064208.6 0.313000683861371 0.0155546398241131 0.789536521903099
413 gene NONMMUG000056.2 7.03123918290785 0.0155636752538434 0.789536521903099
414 gene ENSMUSG00000042055.13 0.387529447650097 0.0155747901113967 0.789536521903099
415 gene ENSMUSG00000022898.12 0.358495268993865 0.0156769556348219 0.792800645561461
416 gene NONMMUG012835.2 0.356664196464443 0.0157572476542498 0.794945568557068
417 gene ENSMUSG00000037499.9 0.219318800180667 0.0158330872651802 0.795106508611049
418 gene NONMMUG017763.2 3.18442637765044 0.015836209110374 0.795106508611049
419 gene NONMMUG019485.2 1.58999985641726 0.0158805099345201 0.795427832925471
420 gene NONMMUG068657.1 2.03252391085785 0.0159329398652603 0.795471202770519
421 gene ENSMUSG00000022902.7 0.177717562175721 0.0159571818919516 0.795471202770519
422 gene ENSMUSG00000031776.17 0.18841896009074 0.0160804836346646 0.797943765487841
423 gene ENSMUSG00000105780.1 10.3990086856854 0.0160828233097325 0.797943765487841
424 gene ENSMUSG00000020116.7 0.456070704447452 0.0162020794967944 0.801756343083591
425 gene ENSMUSG00000028184.12 0.512407492379256 0.016236072130868 0.801756343083591
426 gene NONMMUG047993.1 5.43604661358391 0.0163745890442906 0.806698357447244
427 gene ENSMUSG00000029439.14 2.52981162832957 0.0166057643448096 0.807739061360025
428 gene NONMMUG004507.2 4.48324467297273 0.0166331829043979 0.807739061360025
429 gene ENSMUSG00000016940.18 0.293996452387701 0.0166823023136293 0.807739061360025
430 gene ENSMUSG00000020034.7 2.80710892418982 0.0167218326521755 0.807739061360025
431 gene ENSMUSG00000096195.1 7.26273130379037 0.0167674595056417 0.807739061360025
432 gene NONMMUG054644.1 8.33876033990986 0.0167938301606891 0.807739061360025
433 gene NONMMUG043768.2 2.06055601796747 0.0168644629251156 0.807739061360025
434 gene NONMMUG084064.1 5.26646880333301 0.0169064193250625 0.807739061360025
435 gene ENSMUSG00000042312.9 0.243654933001124 0.0170005536371253 0.807739061360025
436 gene NONMMUG007880.2 0.209437419305751 0.0170011806404339 0.807739061360025
437 gene ENSMUSG00000050732.9 0.0567786740495604 0.0170778993075344 0.807739061360025
438 gene ENSMUSG00000043061.10 0.478203958853936 0.0170841297954706 0.807739061360025
439 gene ENSMUSG00000019487.11 3.25673845008779 0.0170888226318007 0.807739061360025
440 gene ENSMUSG00000024883.7 0.348548817959185 0.0170938277818085 0.807739061360025
441 gene ENSMUSG00000019773.7 0.351015950301374 0.0171074279606996 0.807739061360025
442 gene ENSMUSG00000029752.12 0.191283243807985 0.017148506340349 0.807739061360025
443 gene ENSMUSG00000043909.16 3.03846315564231 0.0171555350332875 0.807739061360025
444 gene ENSMUSG00000024393.14 0.2807596170726 0.0171689278942048 0.807739061360025
445 gene ENSMUSG00000078606.8 0.0242569519986019 0.0171792678801591 0.807739061360025
446 gene ENSMUSG00000009907.17 2.67262469278791 0.0172081454964488 0.807739061360025
447 gene ENSMUSG00000030279.15 0.572780856358472 0.0172488887230841 0.807739061360025
448 gene ENSMUSG00000024908.15 0.453641281492915 0.0172930620815821 0.807739061360025
449 gene ENSMUSG00000031516.11 0.140354945368957 0.0173186340298118 0.807739061360025
450 gene NONMMUG001171.2 0.138179263530782 0.0173194157150622 0.807739061360025
451 gene ENSMUSG00000031320.9 0.0585751300951012 0.017399939596463 0.809695193594167
452 gene ENSMUSG00000002732.14 0.314046134776904 0.0175001699200048 0.81255766838748
453 gene ENSMUSG00000028680.14 0.354817752757417 0.0175484751472871 0.812566263666396
454 gene ENSMUSG00000052997.15 0.344549070293974 0.0175777902370298 0.812566263666396
455 gene ENSMUSG00000024357.9 0.408133640857881 0.0176584837572897 0.813622795992747
456 gene NONMMUG015637.2 0.354500023574294 0.0178390785427105 0.813622795992747
457 gene ENSMUSG00000062929.8 16.9557466998619 0.0179698500126302 0.813622795992747
458 gene NONMMUG005904.2 2.30066806049586 0.0180394737273301 0.813622795992747
459 gene ENSMUSG00000024841.7 10.3475654512579 0.018060993687637 0.813622795992747
460 gene NONMMUG034207.2 0.121440724562027 0.0180743360831215 0.813622795992747
461 gene ENSMUSG00000020721.16 0.321663079183071 0.0181147098327604 0.813622795992747
462 gene ENSMUSG00000021024.14 0.171584480971468 0.0181615122924692 0.813622795992747
463 gene ENSMUSG00000063047.9 3.06300984371076 0.0181727110295029 0.813622795992747
464 gene NONMMUG078291.1 6.19604578004774 0.0182166015956932 0.813622795992747
465 gene NONMMUG021542.2 0.406111691711202 0.0182644140729737 0.813622795992747
466 gene NONMMUG030649.2 0.306831956898975 0.0182856682593464 0.813622795992747
467 gene NONMMUG024712.2 0.289287686853901 0.0183161864120684 0.813622795992747
468 gene NONMMUG002311.2 0.266094740579535 0.0184611428808159 0.813622795992747
469 gene ENSMUSG00000031511.15 0.392818467427201 0.01849354694992 0.813622795992747
470 gene ENSMUSG00000032855.6 0.455429074968423 0.0185056180134 0.813622795992747
471 gene NONMMUG002616.2 0.387570265012571 0.018521010764722 0.813622795992747
472 gene ENSMUSG00000059436.13 2.37485098788471 0.0185487416716069 0.813622795992747
473 gene ENSMUSG00000062822.8 3.04156010458757 0.0186004450993151 0.813622795992747
474 gene NONMMUG014666.2 4.28295683217717 0.018627478046775 0.813622795992747
475 gene ENSMUSG00000029426.8 0.380664990431184 0.0187717472471174 0.813622795992747
476 gene NONMMUG005965.2 0.177064652971307 0.0188663715405351 0.813622795992747
477 gene ENSMUSG00000021578.17 0.51905850793015 0.0189231596022028 0.813622795992747
478 gene NONMMUG015496.2 3.92449690669127 0.0190539350427716 0.813622795992747
479 gene NONMMUG007846.2 0.555930510439899 0.019057650729343 0.813622795992747
480 gene NONMMUG005125.2 1.85464164987839 0.0191321992312196 0.813622795992747
481 gene ENSMUSG00000022772.11 2.5497564554335 0.0191677690679143 0.813622795992747
482 gene NONMMUG003973.2 1.88360758131415 0.0192107064390854 0.813622795992747
483 gene ENSMUSG00000055184.4 0.420648691339298 0.0192460736082452 0.813622795992747
484 gene NONMMUG088988.1 0.0893266804917464 0.0192905173087108 0.813622795992747
485 gene NONMMUG020640.2 2.3621725077084 0.0193417803400442 0.813622795992747
486 gene ENSMUSG00000032481.16 2.53007924371563 0.0194373512751997 0.813622795992747
487 gene ENSMUSG00000063358.16 0.647683394804952 0.019504373890314 0.813622795992747
488 gene ENSMUSG00000051469.14 2.95406466654419 0.0195328959330237 0.813622795992747
489 gene ENSMUSG00000027566.14 0.0856845963917706 0.019656138173392 0.813622795992747
490 gene ENSMUSG00000030796.17 0.362085118919195 0.0198606665085801 0.813622795992747
491 gene ENSMUSG00000096188.1 0.393611676443197 0.0199358890641423 0.813622795992747
492 gene ENSMUSG00000038780.14 0.232031602929876 0.0199397268318815 0.813622795992747
493 gene NONMMUG050309.1 4.06315081255599 0.01997379885802 0.813622795992747
494 gene ENSMUSG00000019841.15 0.389668981464461 0.0200172342226628 0.813622795992747
495 gene NONMMUG031481.2 0.208343141272522 0.0200352888422168 0.813622795992747
496 gene NONMMUG032247.2 5.26077412289907 0.020180874138416 0.813622795992747
497 gene NONMMUG021269.2 4.46647518374932 0.0202865196971154 0.813622795992747
498 gene NONMMUG055602.1 3.35313606408954 0.0202895111065529 0.813622795992747
499 gene NONMMUG011591.2 2.6675485676339 0.0203132153637653 0.813622795992747
500 gene ENSMUSG00000032264.9 0.349117375188088 0.0203588835889434 0.813622795992747
501 gene ENSMUSG00000008429.8 1.79385667691601 0.0203950930490283 0.813622795992747
502 gene ENSMUSG00000019978.16 0.537696036769613 0.0203956014052313 0.813622795992747
503 gene ENSMUSG00000113840.1 2.82205773786709 0.0204424412135282 0.813622795992747
504 gene ENSMUSG00000039473.8 0.356650173267242 0.0204558593630781 0.813622795992747
505 gene NONMMUG013849.2 3.34423996052559 0.0205889012673509 0.813622795992747
506 gene NONMMUG004417.2 4.17273349328427 0.020620646755388 0.813622795992747
507 gene ENSMUSG00000017176.17 0.412924669927974 0.0206292821714893 0.813622795992747
508 gene ENSMUSG00000018398.18 0.145551753904649 0.0206659070652369 0.813622795992747
509 gene ENSMUSG00000021670.14 2.88462796180091 0.0207155343117242 0.813622795992747
510 gene ENSMUSG00000105866.1 0.448920655118634 0.0207655327035686 0.813622795992747
511 gene NONMMUG018894.2 0.257788478600454 0.0207830405221936 0.813622795992747
512 gene ENSMUSG00000092072.3 0.292916916993411 0.0208782627640103 0.813622795992747
513 gene NONMMUG015073.2 0.268127465405385 0.0209773910532327 0.813622795992747
514 gene NONMMUG055122.2 5.18403942106755 0.0210312585542716 0.813622795992747
515 gene NONMMUG041841.2 0.103172715796804 0.0210459857316293 0.813622795992747
516 gene ENSMUSG00000034300.16 0.200524591312537 0.0210617365281928 0.813622795992747
517 gene NONMMUG033042.2 0.0852686328116853 0.021099980877783 0.813622795992747
518 gene NONMMUG055607.1 4.8248487158765 0.0211146055832736 0.813622795992747
519 gene ENSMUSG00000024900.4 0.589113949146741 0.0211694194491336 0.813622795992747
520 gene ENSMUSG00000027111.15 0.291380512389095 0.021321777299838 0.813622795992747
521 gene NONMMUG040154.2 2.50524415601152 0.0213279073068373 0.813622795992747
522 gene ENSMUSG00000024816.12 0.531263495073618 0.021334100079719 0.813622795992747
523 gene ENSMUSG00000025078.8 0.469163711613144 0.0213984377788055 0.813622795992747
524 gene ENSMUSG00000020659.16 0.20311144400127 0.0214056482577738 0.813622795992747
525 gene ENSMUSG00000024740.9 0.292001412930795 0.0214118365153427 0.813622795992747
526 gene ENSMUSG00000048279.19 0.254783790376327 0.0215081681196168 0.813622795992747
527 gene ENSMUSG00000008730.17 0.459287969986534 0.0215574659841221 0.813622795992747
528 gene ENSMUSG00000001864.13 4.84223271481802 0.0216915327270818 0.813622795992747
529 gene ENSMUSG00000063889.16 2.43413099381054 0.0217804837600351 0.813622795992747
530 gene ENSMUSG00000032560.14 0.655789110611191 0.0218554320459482 0.813622795992747
531 gene ENSMUSG00000002580.7 0.0791309216476938 0.02188080185984 0.813622795992747
532 gene NONMMUG037309.2 3.00563881026768 0.0219642456454299 0.813622795992747
533 gene ENSMUSG00000021482.10 0.322211593198394 0.0219810656827308 0.813622795992747
534 gene NONMMUG022737.2 5.15444140138392 0.0219929901050762 0.813622795992747
535 gene ENSMUSG00000024981.6 0.466132639555897 0.0220159391059427 0.813622795992747
536 gene ENSMUSG00000047221.5 2.67562946803462 0.0220260027071248 0.813622795992747
537 gene NONMMUG013450.2 0.348654775499348 0.0220680343179673 0.813622795992747
538 gene NONMMUG041550.2 0.0340004725845147 0.0221040669803256 0.813622795992747
539 gene ENSMUSG00000022477.13 0.626217947896943 0.0221180087807432 0.813622795992747
540 gene ENSMUSG00000022089.9 0.294463078468039 0.022118342903754 0.813622795992747
541 gene ENSMUSG00000030327.8 0.192552024578183 0.0221688166343459 0.813622795992747
